Year,Month,Date,Site,Depth,Observer,Transect,Quadrat,Functional_Group,Perc_cover
2021,June,29,Pauls Anchor,38,CG,1,3,other,30
2021,June,29,Pauls Anchor,38,CG,1,5,coral,10
2021,June,29,Pauls Anchor,38,CG,1,5,macro_algae,20
2021,June,29,Pauls Anchor,38,CG,1,5,sand,30
2021,June,29,Pauls Anchor,38,CG,1,5,cca,0
2021,June,29,Pauls Anchor,38,CG,1,5,turf_algae,0
2021,June,29,Pauls Anchor,38,CG,1,5,other,40
2021,June,29,Pauls Anchor,38,CG,1,7,coral,40
2021,June,29,Pauls Anchor,38,CG,1,7,macro_algae,20
2021,June,29,Pauls Anchor,38,CG,1,7,sand,10
2021,June,29,Pauls Anchor,38,CG,1,7,cca,0
2021,June,29,Pauls Anchor,38,CG,1,7,turf_algae,0
2021,June,29,Pauls Anchor,38,CG,1,7,other,30
2021,June,29,Pauls Anchor,38,CG,1,9,coral,5
2021,June,29,Pauls Anchor,38,CG,1,9,cca,10
2021,June,29,Pauls Anchor,38,CG,1,9,macro_algae,30
2021,June,29,Pauls Anchor,38,CG,1,9,turf_algae,25
2021,June,29,Pauls Anchor,38,CG,1,9,other,0
2021,June,29,Pauls Anchor,38,CG,1,9,sand,30
2021,June,29,Pauls Anchor,38,CG_SW,2,1,coral,10
2021,June,29,Pauls Anchor,38,CG_SW,2,1,macro_algae,70
2021,June,29,Pauls Anchor,38,CG_SW,2,1,turf_algae,0
2021,June,29,Pauls Anchor,38,CG_SW,2,1,other,0
2021,June,29,Pauls Anchor,38,CG_SW,2,1,cca,0
2021,June,29,Pauls Anchor,38,CG_SW,2,1,sand,20
2021,June,29,Pauls Anchor,38,CG_SW,2,3,coral,40
2021,June,29,Pauls Anchor,38,CG_SW,2,3,macro_algae,30
2021,June,29,Pauls Anchor,38,CG_SW,2,3,sand,20
2021,June,29,Pauls Anchor,38,CG_SW,2,3,cca,0
2021,June,29,Pauls Anchor,38,CG_SW,2,3,sand,0
2021,June,29,Pauls Anchor,38,CG_SW,2,3,other,10
2021,June,29,Pauls Anchor,38,CG_SW,2,5,coral,20
2021,June,29,Pauls Anchor,38,CG_SW,2,5,macro_algae,30
2021,June,29,Pauls Anchor,38,CG_SW,2,5,turf_algae,30
2021,June,29,Pauls Anchor,38,CG_SW,2,5,cca,0
2021,June,29,Pauls Anchor,38,CG_SW,2,5,other,0
2021,June,29,Pauls Anchor,38,CG_SW,2,5,sand,20
2021,June,29,Snapshot,33,CG,1,1,macro_algae,20
2021,June,29,Snapshot,33,CG,1,1,turf_algae,30
2021,June,29,Snapshot,33,CG,1,1,coral,0
2021,June,29,Snapshot,33,CG,1,1,cca,0
2021,June,29,Snapshot,33,CG,1,1,other,0
2021,June,29,Snapshot,33,CG,1,1,sand,50
2021,June,29,Snapshot,33,CG,1,3,coral,20
2021,June,29,Snapshot,33,CG,1,3,macro_algae,30
2021,June,29,Snapshot,33,CG,1,3,cca,0
2021,June,29,Snapshot,33,CG,1,3,turf_algae,0
2021,June,29,Snapshot,33,CG,1,3,sand,0
2021,June,29,Snapshot,33,CG,1,3,other,50
2021,June,29,Snapshot,33,CG,1,5,coral,80
2021,June,29,Snapshot,33,CG,1,5,cca,0
2021,June,29,Snapshot,33,CG,1,5,sand,0
2021,June,29,Snapshot,33,CG,1,5,other,0
2021,June,29,Snapshot,33,CG,1,5,turf_algae,0
2021,June,29,Snapshot,33,CG,1,5,macro_algae,20
2021,June,29,Snapshot,33,CG,1,7,macro_algae,75
2021,June,29,Snapshot,33,CG,1,7,sand,5
2021,June,29,Snapshot,33,CG,1,7,turf_algae,0
2021,June,29,Snapshot,33,CG,1,7,coral,0
2021,June,29,Snapshot,33,CG,1,7,cca,0
2021,June,29,Snapshot,33,CG,1,7,other,20
2021,June,29,Snapshot,33,CG,1,9,coral,10
2021,June,29,Snapshot,33,CG,1,9,cca,0
2021,June,29,Snapshot,33,CG,1,9,other,0
2021,June,29,Snapshot,33,CG,1,9,macro_algae,0
2021,June,29,Snapshot,33,CG,1,9,turf_algae,0
2021,June,29,Snapshot,33,CG,1,9,sand,90
2021,June,29,Snapshot,33,CG,2,1,coral,5
2021,June,29,Snapshot,33,CG,2,1,cca,30
2021,June,29,Snapshot,33,CG,2,1,macro_algae,40
2021,June,29,Snapshot,33,CG,2,1,turf_algae,5
2021,June,29,Snapshot,33,CG,2,1,sand,0
2021,June,29,Snapshot,33,CG,2,1,other,20
2021,June,29,Snapshot,33,CG,2,3,coral,100
2021,June,29,Snapshot,33,CG,2,5,cca,100
2021,June,29,Snapshot,33,CG,2,5,macro_algae,100
2021,June,29,Snapshot,33,CG,2,5,turf_algae,100
2021,June,29,Snapshot,33,CG,2,5,sand,100
2021,June,29,Snapshot,33,CG,2,5,other,100
2021,June,29,Snapshot,33,CG,2,5,coral,100
2021,June,29,Snapshot,33,CG,2,7,coral,20
2021,June,29,Snapshot,33,CG,2,7,cca,10
2021,June,29,Snapshot,33,CG,2,7,macro_algae,30
2021,June,29,Snapshot,33,CG,2,7,turf_algae,0
2021,June,29,Snapshot,33,CG,2,7,other,0
2021,June,29,Snapshot,33,CG,2,7,sand,40
2021,June,29,Snapshot,33,CG,2,9,coral,20
2021,June,29,Snapshot,33,CG,2,9,cca,10
2021,June,29,Snapshot,33,CG,2,9,macro_algae,30
2021,June,29,Snapshot,33,CG,2,9,turf_algae,0
2021,June,29,Snapshot,33,CG,2,9,other,0
2021,June,29,Snapshot,33,CG,2,9,sand,40
2021,June,29,Meadows,18,CG,1,1,coral,70
2021,June,29,Meadows,18,CG,1,1,macro_algae,10
2021,June,29,Meadows,18,CG,1,1,cca,0
2021,June,29,Meadows,18,CG,1,1,sand,0
2021,June,29,Meadows,18,CG,1,1,turf_algae,0
2021,June,29,Meadows,18,CG,1,1,other,20
2021,June,29,Meadows,18,CG,1,3,cca,0
2021,June,29,Meadows,18,CG,1,3,macro_algae,0
2021,June,29,Meadows,18,CG,1,3,turf_algae,0
2021,June,29,Meadows,18,CG,1,3,other,0
2021,June,29,Meadows,18,CG,1,3,sand,0
2021,June,29,Meadows,18,CG,1,3,coral,100
2021,June,29,Meadows,18,CG,1,5,coral,0
2021,June,29,Meadows,18,CG,1,5,cca,0
2021,June,29,Meadows,18,CG,1,5,macro_algae,0
2021,June,29,Meadows,18,CG,1,5,turf_algae,0
2021,June,29,Meadows,18,CG,1,5,sand,0
2021,June,29,Meadows,18,CG,1,5,other,100
2021,June,29,Meadows,18,CG,1,7,cca,0
2021,June,29,Meadows,18,CG,1,7,macro_algae,0
2021,June,29,Meadows,18,CG,1,7,turf_algae,0
2021,June,29,Meadows,18,CG,1,7,other,0
2021,June,29,Meadows,18,CG,1,7,sand,0
2021,June,29,Meadows,18,CG,1,7,coral,100
2021,June,29,Meadows,18,CG,1,9,coral,10
2021,June,29,Meadows,18,CG,1,9,macro_algae,80
2021,June,29,Meadows,18,CG,1,9,turf_algae,0
2021,June,29,Meadows,18,CG,1,9,cca,0
2021,June,29,Meadows,18,CG,1,9,sand,0
2021,June,29,Meadows,18,CG,1,9,other,10
2021,June,29,Meadows,18,CG,2,1,coral,5
2021,June,29,Meadows,18,CG,2,1,macro_algae,60
2021,June,29,Meadows,18,CG,2,1,sand,20
2021,June,29,Meadows,18,CG,2,1,cca,0
2021,June,29,Meadows,18,CG,2,1,turf_algae,0
2021,June,29,Meadows,18,CG,2,1,other,15
2021,June,29,Meadows,18,CG,2,3,coral,30
2021,June,29,Meadows,18,CG,2,3,cca,20
2021,June,29,Meadows,18,CG,2,3,macro_algae,20
2021,June,29,Meadows,18,CG,2,3,turf_algae,0
2021,June,29,Meadows,18,CG,2,3,other,0
2021,June,29,Meadows,18,CG,2,3,sand,30
2021,June,29,Meadows,18,CG,2,5,coral,0
2021,June,29,Meadows,18,CG,2,5,cca,0
2021,June,29,Meadows,18,CG,2,5,macro_algae,0
2021,June,29,Meadows,18,CG,2,5,turf_algae,0
2021,June,29,Meadows,18,CG,2,5,other,0
2021,June,29,Meadows,18,CG,2,5,sand,100
2021,June,29,Meadows,18,CG,2,7,coral,30
2021,June,29,Meadows,18,CG,2,7,macro_algae,50
2021,June,29,Meadows,18,CG,2,7,sand,10
2021,June,29,Meadows,18,CG,2,7,turf_algae,0
2021,June,29,Meadows,18,CG,2,7,cca,0
2021,June,29,Meadows,18,CG,2,7,other,10
2021,June,29,Meadows,18,CG,2,9,coral,5
2021,June,29,Meadows,18,CG,2,9,cca,10
2021,June,29,Meadows,18,CG,2,9,macro_algae,80
2021,June,29,Meadows,18,CG,2,9,turf_algae,0
2021,June,29,Meadows,18,CG,2,9,other,0
2021,June,29,Meadows,18,CG,2,9,sand,5
2021,June,30,Sailfin,30,CG,1,1,coral,10
2021,June,30,Sailfin,30,CG,1,1,macro_algae,80
2021,June,30,Sailfin,30,CG,1,1,sand,5
2021,June,30,Sailfin,30,CG,1,1,cca,0
2021,June,30,Sailfin,30,CG,1,1,turf_algae,0
2021,June,30,Sailfin,30,CG,1,1,other,5
2021,June,30,Sailfin,30,CG,1,3,macro_algae,100
2021,June,30,Sailfin,30,CG,1,3,turf_algae,0
2021,June,30,Sailfin,30,CG,1,3,coral,0
2021,June,30,Sailfin,30,CG,1,3,cca,0
2021,June,30,Sailfin,30,CG,1,3,sand,0
2021,June,30,Sailfin,30,CG,1,3,other,0
2021,June,30,Sailfin,30,CG,1,5,coral,10
2021,June,30,Sailfin,30,CG,1,5,macro_algae,70
2021,June,30,Sailfin,30,CG,1,5,sand,10
2021,June,30,Sailfin,30,CG,1,5,cca,0
2021,June,30,Sailfin,30,CG,1,5,turf_algae,0
2021,June,30,Sailfin,30,CG,1,5,other,10
2021,June,30,Sailfin,30,CG,1,7,coral,10
2021,June,30,Sailfin,30,CG,1,7,macro_algae,65
2021,June,30,Sailfin,30,CG,1,7,sand,20
2021,June,30,Sailfin,30,CG,1,7,turf_algae,0
2021,June,30,Sailfin,30,CG,1,7,cca,0
2021,June,30,Sailfin,30,CG,1,7,other,5
2021,June,30,Sailfin,30,CG,1,9,macro_algae,30
2021,June,30,Sailfin,30,CG,1,9,turf_algae,10
2021,June,30,Sailfin,30,CG,1,9,sand,20
2021,June,30,Sailfin,30,CG,1,9,coral,0
2021,June,30,Sailfin,30,CG,1,9,cca,0
2021,June,30,Sailfin,30,CG,1,9,other,40
2021,June,30,Sailfin,30,CG,2,1,coral,20
2021,June,30,Sailfin,30,CG,2,1,macro_algae,30
2021,June,30,Sailfin,30,CG,2,1,cca,0
2021,June,30,Sailfin,30,CG,2,1,turf_algae,0
2021,June,30,Sailfin,30,CG,2,1,other,0
2021,June,30,Sailfin,30,CG,2,1,sand,50
2021,June,30,Sailfin,30,CG,2,3,coral,20
2021,June,30,Sailfin,30,CG,2,3,macro_algae,20
2021,June,30,Sailfin,30,CG,2,3,turf_algae,0
2021,June,30,Sailfin,30,CG,2,3,cca,0
2021,June,30,Sailfin,30,CG,2,3,other,0
2021,June,30,Sailfin,30,CG,2,3,sand,60
2021,June,30,Sailfin,30,CG,2,5,coral,10
2021,June,30,Sailfin,30,CG,2,5,cca,20
2021,June,30,Sailfin,30,CG,2,5,macro_algae,30
2021,June,30,Sailfin,30,CG,2,5,sand,20
2021,June,30,Sailfin,30,CG,2,5,other,20
2021,June,30,Sailfin,30,CG,2,5,turf_algae,0
2021,June,30,Sailfin,30,CG,2,7,coral,10
2021,June,30,Sailfin,30,CG,2,7,cca,10
2021,June,30,Sailfin,30,CG,2,7,macro_algae,30
2021,June,30,Sailfin,30,CG,2,7,sand,40
2021,June,30,Sailfin,30,CG,2,7,other,10
2021,June,30,Sailfin,30,CG,2,7,turf_algae,0
2021,June,30,Sailfin,30,CG,2,9,coral,10
2021,June,30,Sailfin,30,CG,2,9,macro_algae,70
2021,June,30,Sailfin,30,CG,2,9,turf_algae,0
2021,June,30,Sailfin,30,CG,2,9,other,0
2021,June,30,Sailfin,30,CG,2,9,cca,0
2021,June,30,Sailfin,30,CG,2,9,sand,20
2021,June,30,Jigsaw,35,CG,1,1,coral,60
2021,June,30,Jigsaw,35,CG,1,1,cca,10
2021,June,30,Jigsaw,35,CG,1,1,turf_algae,0
2021,June,30,Jigsaw,35,CG,1,1,sand,0
2021,June,30,Jigsaw,35,CG,1,1,other,0
2021,June,30,Jigsaw,35,CG,1,1,macro_algae,30
2021,June,30,Jigsaw,35,CG,1,3,coral,30
2021,June,30,Jigsaw,35,CG,1,3,macro_algae,10
2021,June,30,Jigsaw,35,CG,1,3,turf_algae,0
2021,June,30,Jigsaw,35,CG,1,3,sand,0
2021,June,30,Jigsaw,35,CG,1,3,cca,0
2021,June,30,Jigsaw,35,CG,1,3,other,60
2021,June,30,Jigsaw,35,CG,1,5,coral,80
2021,June,30,Jigsaw,35,CG,1,5,macro_algae,10
2021,June,30,Jigsaw,35,CG,1,5,turf_algae,0
2021,June,30,Jigsaw,35,CG,1,5,cca,0
2021,June,30,Jigsaw,35,CG,1,5,coral,0
2021,June,30,Jigsaw,35,CG,1,5,other,10
2021,June,30,Jigsaw,35,CG,1,7,coral,30
2021,June,30,Jigsaw,35,CG,1,7,sand,60
2021,June,30,Jigsaw,35,CG,1,7,cca,0
2021,June,30,Jigsaw,35,CG,1,7,macro_algae,0
2021,June,30,Jigsaw,35,CG,1,7,turf_algae,0
2021,June,30,Jigsaw,35,CG,1,7,other,10
2021,June,30,Jigsaw,35,CG,1,9,coral,10
2021,June,30,Jigsaw,35,CG,1,9,macro_algae,5
2021,June,30,Jigsaw,35,CG,1,9,sand,80
2021,June,30,Jigsaw,35,CG,1,9,cca,0
2021,June,30,Jigsaw,35,CG,1,9,turf_algae,0
2021,June,30,Jigsaw,35,CG,1,9,other,5
2021,June,30,Jigsaw,35,CG,2,1,coral,30
2021,June,30,Jigsaw,35,CG,2,1,cca,10
2021,June,30,Jigsaw,35,CG,2,1,macro_algae,20
2021,June,30,Jigsaw,35,CG,2,1,sand,30
2021,June,30,Jigsaw,35,CG,2,1,turf_algae,0
2021,June,30,Jigsaw,35,CG,2,1,other,10
2021,June,30,Jigsaw,35,CG,2,3,coral,30
2021,June,30,Jigsaw,35,CG,2,3,macro_algae,30
2021,June,30,Jigsaw,35,CG,2,3,sand,20
2021,June,30,Jigsaw,35,CG,2,3,turf_algae,0
2021,June,30,Jigsaw,35,CG,2,3,cca,0
2021,June,30,Jigsaw,35,CG,2,3,other,20
2021,June,30,Jigsaw,35,CG,2,5,coral,75
2021,June,30,Jigsaw,35,CG,2,5,macro_algae,20
2021,June,30,Jigsaw,35,CG,2,5,turf_algae,0
2021,June,30,Jigsaw,35,CG,2,5,cca,0
2021,June,30,Jigsaw,35,CG,2,5,sand,0
2021,June,30,Jigsaw,35,CG,2,5,other,5
2021,June,30,Jigsaw,35,CG,2,7,coral,60
2021,June,30,Jigsaw,35,CG,2,7,macro_algae,30
2021,June,30,Jigsaw,35,CG,2,7,sand,5
2021,June,30,Jigsaw,35,CG,2,7,cca,0
2021,June,30,Jigsaw,35,CG,2,7,turf_algae,0
2021,June,30,Jigsaw,35,CG,2,7,other,5
2021,June,30,Jigsaw,35,CG,2,9,coral,40
2021,June,30,Jigsaw,35,CG,2,9,cca,0
2021,June,30,Jigsaw,35,CG,2,9,turf_algae,0
2021,June,30,Jigsaw,35,CG,2,9,macro_algae,30
2021,June,30,Jigsaw,35,CG,2,9,sand,20
2021,June,30,Jigsaw,35,CG,2,9,other,10
2021,June,28,Grundys,45,GGG,1,1,coral,50
2021,June,28,Grundys,45,GGG,1,1,cca,25
2021,June,28,Grundys,45,GGG,1,1,macro_algae,15
2021,June,28,Grundys,45,GGG,1,1,turf_algae,10
2021,June,28,Grundys,45,GGG,1,1,sand,0
2021,June,28,Grundys,45,GGG,1,1,other,0
2021,June,28,Grundys,45,GGG,1,3,coral,25
2021,June,28,Grundys,45,GGG,1,3,cca,20
2021,June,28,Grundys,45,GGG,1,3,macro_algae,5
2021,June,28,Grundys,45,GGG,1,3,turf_algae,50
2021,June,28,Grundys,45,GGG,1,3,sand,0
2021,June,28,Grundys,45,GGG,1,3,other,0
2021,June,28,Grundys,45,GGG,1,5,coral,60
2021,June,28,Grundys,45,GGG,1,5,cca,20
2021,June,28,Grundys,45,GGG,1,5,macro_algae,10
2021,June,28,Grundys,45,GGG,1,5,turf_algae,10
2021,June,28,Grundys,45,GGG,1,5,sand,0
2021,June,28,Grundys,45,GGG,1,5,other,0
2021,June,28,Grundys,45,GGG,1,7,coral,0
2021,June,28,Grundys,45,GGG,1,7,cca,0
2021,June,28,Grundys,45,GGG,1,7,macro_algae,25
2021,June,28,Grundys,45,GGG,1,7,turf_algae,0
2021,June,28,Grundys,45,GGG,1,7,sand,0
2021,June,28,Grundys,45,GGG,1,7,other,75
2021,June,28,Grundys,45,GGG,1,9,coral,20
2021,June,28,Grundys,45,GGG,1,9,cca,15
2021,June,28,Grundys,45,GGG,1,9,macro_algae,25
2021,June,28,Grundys,45,GGG,1,9,turf_algae,20
2021,June,28,Grundys,45,GGG,1,9,sand,20
2021,June,28,Grundys,45,GGG,1,9,other,0
2021,June,29,Snapshot,32,GGG,1,1,coral,25
2021,June,29,Snapshot,32,GGG,1,1,cca,15
2021,June,29,Snapshot,32,GGG,1,1,macro_algae,25
2021,June,29,Snapshot,32,GGG,1,1,turf_algae,30
2021,June,29,Snapshot,32,GGG,1,1,sand,0
2021,June,29,Snapshot,32,GGG,1,1,other,5
2021,June,29,Snapshot,32,GGG,1,3,coral,50
2021,June,29,Snapshot,32,GGG,1,3,cca,20
2021,June,29,Snapshot,32,GGG,1,3,macro_algae,10
2021,June,29,Snapshot,32,GGG,1,3,turf_algae,20
2021,June,29,Snapshot,32,GGG,1,3,sand,0
2021,June,29,Snapshot,32,GGG,1,3,other,0
2021,June,29,Snapshot,32,GGG,1,5,coral,10
2021,June,29,Snapshot,32,GGG,1,5,cca,10
2021,June,29,Snapshot,32,GGG,1,5,macro_algae,50
2021,June,29,Snapshot,32,GGG,1,5,turf_algae,20
2021,June,29,Snapshot,32,GGG,1,5,sand,10
2021,June,29,Snapshot,32,GGG,1,5,other,0
2021,June,29,Snapshot,32,GGG,1,7,coral,0
2021,June,29,Snapshot,32,GGG,1,7,cca,10
2021,June,29,Snapshot,32,GGG,1,7,macro_algae,5
2021,June,29,Snapshot,32,GGG,1,7,turf_algae,5
2021,June,29,Snapshot,32,GGG,1,7,sand,0
2021,June,29,Snapshot,32,GGG,1,7,other,80
2021,June,29,Snapshot,32,GGG,1,9,coral,10
2021,June,29,Snapshot,32,GGG,1,9,cca,20
2021,June,29,Snapshot,32,GGG,1,9,macro_algae,50
2021,June,29,Snapshot,32,GGG,1,9,turf_algae,15
2021,June,29,Snapshot,32,GGG,1,9,sand,5
2021,June,29,Snapshot,32,GGG,1,9,other,0
2021,June ,29,Pauls Anchor,38,GGG,1,1,coral,25
2021,June ,29,Pauls Anchor,38,GGG,1,1,cca,30
2021,June ,29,Pauls Anchor,38,GGG,1,1,macro_algae,5
2021,June ,29,Pauls Anchor,38,GGG,1,1,turf_algae,40
2021,June ,29,Pauls Anchor,38,GGG,1,1,sand,0
2021,June ,29,Pauls Anchor,38,GGG,1,1,other,0
2021,June ,29,Pauls Anchor,38,GGG,1,3,coral,15
2021,June ,29,Pauls Anchor,38,GGG,1,3,cca,30
2021,June ,29,Pauls Anchor,38,GGG,1,3,macro_algae,15
2021,June ,29,Pauls Anchor,38,GGG,1,3,turf_algae,40
2021,June ,29,Pauls Anchor,38,GGG,1,3,sand,0
2021,June ,29,Pauls Anchor,38,GGG,1,3,other,0
2021,June ,29,Pauls Anchor,38,GGG,1,5,coral,10
2021,June ,29,Pauls Anchor,38,GGG,1,5,cca,10
2021,June ,29,Pauls Anchor,38,GGG,1,5,macro_algae,15
2021,June ,29,Pauls Anchor,38,GGG,1,5,turf_algae,60
2021,June ,29,Pauls Anchor,38,GGG,1,5,sand,5
2021,June ,29,Pauls Anchor,38,GGG,1,5,other,0
2021,June ,29,Pauls Anchor,38,GGG,1,7,coral,5
2021,June ,29,Pauls Anchor,38,GGG,1,7,cca,5
2021,June ,29,Pauls Anchor,38,GGG,1,7,macro_algae,20
2021,June ,29,Pauls Anchor,38,GGG,1,7,turf_algae,70
2021,June ,29,Pauls Anchor,38,GGG,1,7,sand,0
2021,June ,29,Pauls Anchor,38,GGG,1,7,other,0
2021,June ,29,Pauls Anchor,38,GGG,1,9,coral,20
2021,June ,29,Pauls Anchor,38,GGG,1,9,cca,15
2021,June ,29,Pauls Anchor,38,GGG,1,9,macro_algae,15
2021,June ,29,Pauls Anchor,38,GGG,1,9,turf_algae,50
2021,June ,29,Pauls Anchor,38,GGG,1,9,sand,0
2021,June ,29,Pauls Anchor,38,GGG,1,9,other,0
2021,June ,29,Meadows,18,GGG,1,1,coral,80
2021,June ,29,Meadows,18,GGG,1,1,cca,10
2021,June ,29,Meadows,18,GGG,1,1,macro_algae,10
2021,June ,29,Meadows,18,GGG,1,1,turf_algae,0
2021,June ,29,Meadows,18,GGG,1,1,sand,0
2021,June ,29,Meadows,18,GGG,1,1,other,0
2021,June ,29,Meadows,18,GGG,1,3,coral,20
2021,June ,29,Meadows,18,GGG,1,3,cca,60
2021,June ,29,Meadows,18,GGG,1,3,macro_algae,5
2021,June ,29,Meadows,18,GGG,1,3,turf_algae,15
2021,June ,29,Meadows,18,GGG,1,3,sand,0
2021,June ,29,Meadows,18,GGG,1,3,other,0
2021,June ,29,Meadows,18,GGG,1,5,coral,15
2021,June ,29,Meadows,18,GGG,1,5,cca,30
2021,June ,29,Meadows,18,GGG,1,5,macro_algae,15
2021,June ,29,Meadows,18,GGG,1,5,turf_algae,40
2021,June ,29,Meadows,18,GGG,1,5,sand,0
2021,June ,29,Meadows,18,GGG,1,5,other,0
2021,June ,29,Meadows,18,GGG,1,7,coral,45
2021,June ,29,Meadows,18,GGG,1,7,cca,20
2021,June ,29,Meadows,18,GGG,1,7,macro_algae,15
2021,June ,29,Meadows,18,GGG,1,7,turf_algae,20
2021,June ,29,Meadows,18,GGG,1,7,sand,0
2021,June ,29,Meadows,18,GGG,1,7,other,0
2021,June ,29,Meadows,18,GGG,1,9,coral,35
2021,June ,29,Meadows,18,GGG,1,9,cca,15
2021,June ,29,Meadows,18,GGG,1,9,macro_algae,30
2021,June ,29,Meadows,18,GGG,1,9,turf_algae,20
2021,June ,29,Meadows,18,GGG,1,9,sand,0
2021,June ,29,Meadows,18,GGG,1,9,other,0
2021,June ,30,Sailfin,25,GGG,1,1,coral,40
2021,June ,30,Sailfin,25,GGG,1,1,cca,20
2021,June ,30,Sailfin,25,GGG,1,1,macro_algae,10
2021,June ,30,Sailfin,25,GGG,1,1,turf_algae,25
2021,June ,30,Sailfin,25,GGG,1,1,sand,3
2021,June ,30,Sailfin,25,GGG,1,1,other,0
2021,June ,30,Sailfin,25,GGG,1,3,coral,50
2021,June ,30,Sailfin,25,GGG,1,3,cca,10
2021,June ,30,Sailfin,25,GGG,1,3,macro_algae,5
2021,June ,30,Sailfin,25,GGG,1,3,turf_algae,30
2021,June ,30,Sailfin,25,GGG,1,3,sand,5
2021,June ,30,Sailfin,25,GGG,1,3,other,0
2021,June ,30,Sailfin,25,GGG,1,5,coral,50
2021,June ,30,Sailfin,25,GGG,1,5,cca,10
2021,June ,30,Sailfin,25,GGG,1,5,macro_algae,25
2021,June ,30,Sailfin,25,GGG,1,5,turf_algae,15
2021,June ,30,Sailfin,25,GGG,1,5,sand,0
2021,June ,30,Sailfin,25,GGG,1,5,other,0
2021,June ,30,Sailfin,25,GGG,1,7,coral,40
2021,June ,30,Sailfin,25,GGG,1,7,cca,10
2021,June ,30,Sailfin,25,GGG,1,7,macro_algae,20
2021,June ,30,Sailfin,25,GGG,1,7,turf_algae,25
2021,June ,30,Sailfin,25,GGG,1,7,sand,0
2021,June ,30,Sailfin,25,GGG,1,7,sponge,5
2021,June ,30,Sailfin,25,GGG,1,9,coral,5
2021,June ,30,Sailfin,25,GGG,1,9,cca,80
2021,June ,30,Sailfin,25,GGG,1,9,macro_algae,5
2021,June ,30,Sailfin,25,GGG,1,9,turf_algae,10
2021,June ,30,Sailfin,25,GGG,1,9,sand,0
2021,June ,30,Sailfin,25,GGG,1,9,other,0
2021,June ,30,Jigsaw,38,GGG,1,1,coral,5
2021,June ,30,Jigsaw,38,GGG,1,1,cca,5
2021,June ,30,Jigsaw,38,GGG,1,1,macro_algae,25
2021,June ,30,Jigsaw,38,GGG,1,1,turf_algae,25
2021,June ,30,Jigsaw,38,GGG,1,1,sand,40
2021,June ,30,Jigsaw,38,GGG,1,1,other,0
2021,June ,30,Jigsaw,38,GGG,1,3,coral,0
2021,June ,30,Jigsaw,38,GGG,1,3,cca,30
2021,June ,30,Jigsaw,38,GGG,1,3,macro_algae,20
2021,June ,30,Jigsaw,38,GGG,1,3,turf_algae,15
2021,June ,30,Jigsaw,38,GGG,1,3,sand,35
2021,June ,30,Jigsaw,38,GGG,1,3,other,0
2021,June ,30,Jigsaw,38,GGG,1,5,coral,20
2021,June ,30,Jigsaw,38,GGG,1,5,cca,5
2021,June ,30,Jigsaw,38,GGG,1,5,macro_algae,5
2021,June ,30,Jigsaw,38,GGG,1,5,turf_algae,65
2021,June ,30,Jigsaw,38,GGG,1,5,sand,0
2021,June ,30,Jigsaw,38,GGG,1,5,other,0
2021,June ,30,Jigsaw,38,GGG,1,7,coral,15
2021,June ,30,Jigsaw,38,GGG,1,7,cca,30
2021,June ,30,Jigsaw,38,GGG,1,7,macro_algae,20
2021,June ,30,Jigsaw,38,GGG,1,7,turf_algae,35
2021,June ,30,Jigsaw,38,GGG,1,7,sand,0
2021,June ,30,Jigsaw,38,GGG,1,7,other,0
2021,June ,30,Jigsaw,38,GGG,1,9,coral,20
2021,June ,30,Jigsaw,38,GGG,1,9,cca,15
2021,June ,30,Jigsaw,38,GGG,1,9,macro_algae,25
2021,June ,30,Jigsaw,38,GGG,1,9,turf_algae,30
2021,June ,30,Jigsaw,38,GGG,1,9,sand,10
2021,June ,30,Jigsaw,38,GGG,1,9,other,0
2021,June,25,Coral City,33,GEC,1,1,coral,15
2021,June,25,Coral City,33,GEC,1,1,cca,2
2021,June,25,Coral City,33,GEC,1,1,macro_algae,76
2021,June,25,Coral City,33,GEC,1,1,turf_algae,5
2021,June,25,Coral City,33,GEC,1,1,sand,0
2021,June,25,Coral City,33,GEC,1,1,other,2
2021,June,25,Coral City,33,GEC,1,3,coral,0
2021,June,25,Coral City,33,GEC,1,3,cca,30
2021,June,25,Coral City,33,GEC,1,3,macro_algae,55
2021,June,25,Coral City,33,GEC,1,3,turf_algae,10
2021,June,25,Coral City,33,GEC,1,3,sand,0
2021,June,25,Coral City,33,GEC,1,3,other,5
2021,June,25,Coral City,33,GEC,1,5,coral,5
2021,June,25,Coral City,33,GEC,1,5,cca,10
2021,June,25,Coral City,33,GEC,1,5,macro_algae,65
2021,June,25,Coral City,33,GEC,1,5,turf_algae,10
2021,June,25,Coral City,33,GEC,1,5,sand,0
2021,June,25,Coral City,33,GEC,1,5,other,10
2021,June,25,Coral City,33,GEC,1,7,coral,0
2021,June,25,Coral City,33,GEC,1,7,cca,5
2021,June,25,Coral City,33,GEC,1,7,macro_algae,75
2021,June,25,Coral City,33,GEC,1,7,turf_algae,10
2021,June,25,Coral City,33,GEC,1,7,sand,10
2021,June,25,Coral City,33,GEC,1,7,other,0
2021,June,25,Coral City,33,GEC,1,9,coral,60
2021,June,25,Coral City,33,GEC,1,9,cca,5
2021,June,25,Coral City,33,GEC,1,9,macro_algae,30
2021,June,25,Coral City,33,GEC,1,9,turf_algae,5
2021,June,25,Coral City,33,GEC,1,9,sand,0
2021,June,25,Coral City,33,GEC,1,9,other,0
